geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL,subgroep,sample,sd
Almere,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,40% - 60%,c00_preterm_birth,712,7.30337078651685,83.093275054517,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,60% - 80%,c00_preterm_birth,712,9.41011235955056,100.315108541981,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,80% - 100%,c00_preterm_birth,712,7.16292134831461,147.925353743415,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Totaal,0% - 20%,c00_preterm_birth,368,9.23913043478261,23.8778753412238,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Totaal,20% - 40%,c00_preterm_birth,368,10.054347826087,41.5606838962589,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Totaal,40% - 60%,c00_preterm_birth,368,8.42391304347826,61.0657175640041,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Totaal,60% - 80%,c00_preterm_birth,368,7.33695652173913,82.4516913153483,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Totaal,80% - 100%,c00_preterm_birth,368,7.8804347826087,121.260147603269,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Tweeoudergezin,0% - 20%,c00_preterm_birth,240,8.33333333333333,34.0274341450538,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Tweeoudergezin,20% - 40%,c00_preterm_birth,240,6.66666666666667,58.0331846272298,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Tweeoudergezin,40% - 60%,c00_preterm_birth,240,7.91666666666667,76.3927643100103,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Tweeoudergezin,60% - 80%,c00_preterm_birth,237,10.5720338983051,93.7377885295796,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Suriname,Tweeoudergezin,80% - 100%,c00_preterm_birth,236,5.50847457627119,130.150666038061,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Totaal,0% - 20%,c00_preterm_birth,624,6.89102564102564,25.726575278646,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Totaal,20% - 40%,c00_preterm_birth,624,6.25,46.7147314873707,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Totaal,40% - 60%,c00_preterm_birth,624,6.25,67.4493316193223,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Totaal,60% - 80%,c00_preterm_birth,624,7.69230769230769,88.846977330365,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Totaal,80% - 100%,c00_preterm_birth,623,5.46112489660877,136.90594009397,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Tweeoudergezin,0% - 20%,c00_preterm_birth,532,6.76691729323308,30.5081611397766,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Tweeoudergezin,20% - 40%,c00_preterm_birth,532,6.57894736842105,54.5737836534866,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Tweeoudergezin,40% - 60%,c00_preterm_birth,529,5.4853041695147,73.1649552246459,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Tweeoudergezin,60% - 80%,c00_preterm_birth,528,7.95454545454545,93.763288016211,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Overig,Tweeoudergezin,80% - 100%,c00_preterm_birth,528,5.11363636363636,141.439936396668,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Totaal,0% - 20%,c00_preterm_birth,1304,7.89877300613497,25.0016723635216,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Totaal,20% - 40%,c00_preterm_birth,1300,7.23076923076923,43.6761905595499,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Totaal,40% - 60%,c00_preterm_birth,1300,6.61538461538461,63.6054680307716,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Totaal,60% - 80%,c00_preterm_birth,1300,6.92307692307692,84.4844736705576,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Totaal,80% - 100%,c00_preterm_birth,1300,7,128.701423257662,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Eenoudergezin,0% - 20%,c00_preterm_birth,269,10.0087796312555,19.0654480079206,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Eenoudergezin,20% - 40%,c00_preterm_birth,268,6.71641791044776,27.643090496994,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Eenoudergezin,40% - 60%,c00_preterm_birth,268,10.0746268656716,34.8461551442229,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Eenoudergezin,60% - 80%,c00_preterm_birth,268,7.46268656716418,47.9996067876931,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Eenoudergezin,80% - 100%,c00_preterm_birth,268,7.83582089552239,83.4205400530441,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_preterm_birth,1024,6.8359375,30.8656405747093,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_preterm_birth,1022,6.36067708333333,53.4820287089784,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_preterm_birth,1020,5.3921568627451,71.7800324842623,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_preterm_birth,1020,8.23529411764706,91.2572436630423,Totaal,5,Vroeggeboorte,NA,NA,NA
Almere,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_preterm_birth,1020,6.86274509803922,134.876752092861,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Totaal,0% - 20%,c00_preterm_birth,568,7.57042253521127,45.3910456455803,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Totaal,20% - 40%,c00_preterm_birth,568,9.15492957746479,74.420475345599,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Totaal,40% - 60%,c00_preterm_birth,568,6.86619718309859,92.9991927135549,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Totaal,60% - 80%,c00_preterm_birth,568,6.51408450704225,117.602122368137,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Totaal,80% - 100%,c00_preterm_birth,568,6.51408450704225,186.323519438202,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_preterm_birth,548,7.48175182481752,48.4454072464617,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_preterm_birth,546,8.61555388578789,76.0740952895094,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_preterm_birth,544,6.43382352941176,94.2897157067746,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_preterm_birth,544,6.43382352941177,118.833570004342,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_preterm_birth,544,6.43382352941176,187.884664620312,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Totaal,0% - 20%,c00_preterm_birth,392,7.90816326530612,55.1190618678798,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Totaal,20% - 40%,c00_preterm_birth,392,9.94897959183673,79.2294444314149,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Totaal,40% - 60%,c00_preterm_birth,392,7.6530612244898,95.9122706704118,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Totaal,60% - 80%,c00_preterm_birth,391,5.62802440563854,119.159677711196,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Totaal,80% - 100%,c00_preterm_birth,388,6.70103092783505,179.558803599519,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,0% - 20%,c00_preterm_birth,380,7.10526315789474,56.8622422951315,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,20% - 40%,c00_preterm_birth,380,9.73684210526316,79.947896244405,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,40% - 60%,c00_preterm_birth,380,7.36842105263158,96.46410273669,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,60% - 80%,c00_preterm_birth,380,5.52631578947368,119.771425762213,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,80% - 100%,c00_preterm_birth,377,6.88969764837626,180.343232835655,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Totaal,0% - 20%,c00_preterm_birth,288,8.33333333333333,44.7974812674608,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Totaal,20% - 40%,c00_preterm_birth,288,9.72222222222222,73.5631778572264,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Totaal,40% - 60%,c00_preterm_birth,288,5.90277777777778,92.4633380345762,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Totaal,60% - 80%,c00_preterm_birth,288,6.94444444444444,117.883208714195,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Totaal,80% - 100%,c00_preterm_birth,286,7.34546165884194,189.339214376928,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Tweeoudergezin,0% - 20%,c00_preterm_birth,276,8.33333333333333,47.801117243329,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Tweeoudergezin,20% - 40%,c00_preterm_birth,276,8.33333333333333,75.2646454527775,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Tweeoudergezin,40% - 60%,c00_preterm_birth,276,6.15942028985507,93.6879548878166,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Tweeoudergezin,60% - 80%,c00_preterm_birth,276,6.52173913043478,118.960003217929,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Mannen,Totaal,Tweeoudergezin,80% - 100%,c00_preterm_birth,276,7.2463768115942,190.422762924633,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Totaal,0% - 20%,c00_preterm_birth,282,7.81187122736419,46.2591018049965,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Totaal,20% - 40%,c00_preterm_birth,280,8.21428571428571,75.4248604390857,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Totaal,40% - 60%,c00_preterm_birth,280,7.14285714285714,93.6876151016163,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Totaal,60% - 80%,c00_preterm_birth,280,6.07142857142857,117.504911213005,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Totaal,80% - 100%,c00_preterm_birth,280,5.71428571428571,183.906554462956,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Tweeoudergezin,0% - 20%,c00_preterm_birth,272,6.25,49.1261534601397,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Tweeoudergezin,20% - 40%,c00_preterm_birth,270,8.89486391571554,76.9104445922834,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Tweeoudergezin,40% - 60%,c00_preterm_birth,268,8.58208955223881,94.9026592445396,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Tweeoudergezin,60% - 80%,c00_preterm_birth,268,4.85074626865672,118.676408251979,Totaal,5,Vroeggeboorte,NA,NA,NA
Aalsmeer,Vrouwen,Totaal,Tweeoudergezin,80% - 100%,c00_preterm_birth,268,5.59701492537313,185.2676575264,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Totaal,0% - 20%,c00_preterm_birth,1372,7.50728862973761,39.1570140578465,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Totaal,20% - 40%,c00_preterm_birth,1372,6.99708454810496,73.3270242933983,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Totaal,40% - 60%,c00_preterm_birth,1372,5.10204081632653,101.961901606633,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Totaal,60% - 80%,c00_preterm_birth,1372,5.32069970845481,134.255683883861,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Totaal,80% - 100%,c00_preterm_birth,1370,6.05830051318773,234.151500763842,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_preterm_birth,1262,7.21192485432992,45.4913781324818,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_preterm_birth,1260,5.95238095238095,79.182394745854893,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_preterm_birth,1260,4.92063492063492,106.729363446596,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_preterm_birth,1260,5.55555555555556,138.409973356949,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_preterm_birth,1260,6.26984126984127,239.594299637626,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Totaal,0% - 20%,c00_preterm_birth,513,6.42562984496124,52.7295682510375,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Totaal,20% - 40%,c00_preterm_birth,512,4.8828125,88.950414110337,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Totaal,40% - 60%,c00_preterm_birth,512,4.4921875,115.782258663728,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Totaal,60% - 80%,c00_preterm_birth,512,5.46875,148.018464489252,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Totaal,80% - 100%,c00_preterm_birth,512,6.8359375,242.703015216498,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,0% - 20%,c00_preterm_birth,484,5.57851239669422,59.3024295035104,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,20% - 40%,c00_preterm_birth,484,4.33884297520661,92.9832137737516,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,40% - 60%,c00_preterm_birth,484,4.54545454545455,118.951295452806,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,60% - 80%,c00_preterm_birth,484,5.37190082644628,151.216062947464,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,80% - 100%,c00_preterm_birth,482,6.84400826446281,247.201044438293,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Totaal,0% - 20%,c00_preterm_birth,688,7.84883720930233,37.1851110195138,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Totaal,20% - 40%,c00_preterm_birth,688,8.13953488372093,70.0460259236271,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Totaal,40% - 60%,c00_preterm_birth,684,5.99415204678363,98.9221904147535,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Totaal,60% - 80%,c00_preterm_birth,684,4.97076023391813,130.825851334353,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Totaal,80% - 100%,c00_preterm_birth,684,6.28654970760234,230.252013533847,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Tweeoudergezin,0% - 20%,c00_preterm_birth,644,8.38509316770186,41.5031565844851,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Tweeoudergezin,20% - 40%,c00_preterm_birth,644,7.45341614906832,73.8559362653857,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Tweeoudergezin,40% - 60%,c00_preterm_birth,644,6.52173913043478,102.28227048367,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Tweeoudergezin,60% - 80%,c00_preterm_birth,642,4.51863354037267,133.815777791296,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Overig,Tweeoudergezin,80% - 100%,c00_preterm_birth,640,6.5625,234.430527552289,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Totaal,0% - 20%,c00_preterm_birth,860,6.97674418604651,34.3312998215843,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Totaal,20% - 40%,c00_preterm_birth,860,7.67441860465116,64.8554575769402,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Totaal,40% - 60%,c00_preterm_birth,860,6.74418604651163,92.5969891035633,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Totaal,60% - 80%,c00_preterm_birth,860,5.23255813953488,125.277848140904,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Totaal,80% - 100%,c00_preterm_birth,857,6.06715931319278,227.060936073548,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_preterm_birth,780,7.05128205128205,40.1938984420044,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_preterm_birth,776,7.60309278350515,70.8941401543576,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_preterm_birth,776,6.05670103092783,98.2437029092697,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_preterm_birth,776,4.89690721649485,129.833713065959,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_preterm_birth,776,6.31443298969072,233.318507356364,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Totaal,0% - 20%,c00_preterm_birth,692,7.65895953757225,39.9680758333209,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Totaal,20% - 40%,c00_preterm_birth,692,6.50289017341041,74.8811259226624,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Totaal,40% - 60%,c00_preterm_birth,692,5.34682080924856,103.525123720662,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Totaal,60% - 80%,c00_preterm_birth,692,6.64739884393064,133.852545232524,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Totaal,80% - 100%,c00_preterm_birth,692,5.63583815028902,232.45206917529,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Tweeoudergezin,0% - 20%,c00_preterm_birth,640,5.78125,46.0814263514535,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Tweeoudergezin,20% - 40%,c00_preterm_birth,640,6.25,80.5180910422844,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Tweeoudergezin,40% - 60%,c00_preterm_birth,640,5.9375,107.967319844946,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Tweeoudergezin,60% - 80%,c00_preterm_birth,640,6.5625,137.779128203368,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Totaal,Tweeoudergezin,80% - 100%,c00_preterm_birth,636,5.66037735849057,237.734125172444,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,0% - 20%,c00_preterm_birth,252,4.76190476190476,58.3800544112676,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,20% - 40%,c00_preterm_birth,248,5.64516129032258,92.8389164883856,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,40% - 60%,c00_preterm_birth,248,4.03225806451613,116.939177442568,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,60% - 80%,c00_preterm_birth,248,7.66129032258064,147.39286706345,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,80% - 100%,c00_preterm_birth,248,7.66129032258065,243.617889704438,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Totaal,0% - 20%,c00_preterm_birth,345,7.82544774124566,38.9972706545909,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Totaal,20% - 40%,c00_preterm_birth,344,6.3953488372093,72.4036869606999,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Totaal,40% - 60%,c00_preterm_birth,344,7.26744186046512,101.847989015731,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Totaal,60% - 80%,c00_preterm_birth,344,5.81395348837209,133.025095610552,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Totaal,80% - 100%,c00_preterm_birth,344,4.94186046511628,229.797459495766,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Tweeoudergezin,0% - 20%,c00_preterm_birth,328,8.23170731707317,43.2890904019481,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Tweeoudergezin,20% - 40%,c00_preterm_birth,325,4.9382716049382704,76.5931738009371,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Tweeoudergezin,40% - 60%,c00_preterm_birth,324,7.40740740740741,105.186177767282,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Tweeoudergezin,60% - 80%,c00_preterm_birth,324,6.48148148148148,135.869388488665,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Overig,Tweeoudergezin,80% - 100%,c00_preterm_birth,324,4.62962962962963,233.430860579051,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Totaal,0% - 20%,c00_preterm_birth,432,9.02777777777778,35.5153012780745,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Totaal,20% - 40%,c00_preterm_birth,432,5.78703703703704,66.9837919930704,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Totaal,40% - 60%,c00_preterm_birth,430,7.21053997923157,95.7145596430902,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Totaal,60% - 80%,c00_preterm_birth,428,5.60747663551402,127.364366738459,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Totaal,80% - 100%,c00_preterm_birth,428,4.90654205607477,226.953083061603,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_preterm_birth,392,7.39795918367347,41.1157556839737,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_preterm_birth,392,6.12244897959184,72.9469855003492,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_preterm_birth,392,6.63265306122449,101.202121167687,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_preterm_birth,388,5.67010309278351,131.80138956939,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_preterm_birth,388,4.63917525773196,232.655019620424,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Vrouwen,Totaal,Totaal,0% - 20%,c00_preterm_birth,680,7.20588235294118,38.3601191226527,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Vrouwen,Totaal,Totaal,20% - 40%,c00_preterm_birth,680,7.35294117647059,71.8763113737438,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Vrouwen,Totaal,Totaal,40% - 60%,c00_preterm_birth,680,5,100.238997254323,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Vrouwen,Totaal,Totaal,60% - 80%,c00_preterm_birth,680,3.82352941176471,134.6550096592,Totaal,5,Vroeggeboorte,NA,NA,NA
Amstelveen,Vrouwen,Totaal,Totaal,80% - 100%,c00_preterm_birth,678,6.78210929342151,235.867253490254,Totaal,5,Vroeggeboorte,NA,NA,NA
