geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
Amsterdam,Totaal,Nederlandse Antillen,Totaal,Totaal,c21_hbo_followed,708,33.1920903954802,66.8560206877292,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Totaal,Nederlandse Antillen,Eenoudergezin,Totaal,c21_hbo_followed,447,28.4116331096197,53.4387115479101,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Totaal,Nederlandse Antillen,Tweeoudergezin,Totaal,c21_hbo_followed,243,44.0329218106996,93.7387815866596,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Totaal,Overig,Totaal,Totaal,c21_hbo_followed,9472,56.4294763513513,80.9991948744677,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Totaal,Overig,Eenoudergezin,Totaal,c21_hbo_followed,3738,48.4751203852327,67.2706638661935,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Totaal,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,5658,62.1420996818664,90.5194078908679,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,24008,44.3310563145618,64.1315976649745,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,9078,37.7285745758978,58.6205975798553,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,14598,48.9587614741745,68.146738616254,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Totaal,Totaal,Totaal,c21_hbo_followed,16485,44.2159538974826,77.035969197305,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,5856,35.8777322404372,66.2188231521952,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,10418,49.3280860049914,83.8200152512786,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,4358,58.3983478659936,113.250120966779,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,1347,50.2598366740906,92.5752358230562,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,2977,62.5797783003023,123.24292895616,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Turkije,Totaal,Totaal,c21_hbo_followed,1724,34.6287703016241,47.5203743930877,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Turkije,Eenoudergezin,Totaal,c21_hbo_followed,372,25,47.7346508570727,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Turkije,Tweeoudergezin,Totaal,c21_hbo_followed,1261,37.2720063441713,48.0733992378336,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Marokko,Totaal,Totaal,c21_hbo_followed,2928,32.172131147541,44.6572740118809,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Marokko,Eenoudergezin,Totaal,c21_hbo_followed,607,29.4892915980231,45.1776457263133,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Marokko,Tweeoudergezin,Totaal,c21_hbo_followed,2307,33.0299089726918,44.573383767177,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Suriname,Totaal,Totaal,c21_hbo_followed,2355,29.0445859872611,66.1392245078301,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Suriname,Eenoudergezin,Totaal,c21_hbo_followed,1472,23.9809782608696,57.0229490934554,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Suriname,Tweeoudergezin,Totaal,c21_hbo_followed,854,38.4074941451991,83.0615198878192,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Nederlandse Antillen,Totaal,Totaal,c21_hbo_followed,353,25.7790368271955,67.5211029066108,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Nederlandse Antillen,Eenoudergezin,Totaal,c21_hbo_followed,223,20.1793721973094,51.4197098151148,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Nederlandse Antillen,Tweeoudergezin,Totaal,c21_hbo_followed,124,36.2903225806452,96.8712593110255,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Overig,Totaal,Totaal,c21_hbo_followed,4767,50.9754562617999,80.5788710387888,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Overig,Eenoudergezin,Totaal,c21_hbo_followed,1835,41.0899182561308,66.754271551258,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,2895,57.720207253886,89.7909473080421,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,12127,39.1193205244496,64.021928345374,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,4509,31.5812818806831,58.3452175040139,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,7441,44.0263405456256,68.0476709293552,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Totaal,Totaal,Totaal,c21_hbo_followed,16089,54.3663372490521,77.9002487511852,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,5879,47.6441571695867,68.1650195448948,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,10026,58.9866347496509,84.3641748334101,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,4208,67.680608365019,116.459037657191,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,1310,61.0687022900763,100.50606931306,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,2869,71.2094806552806,124.563208764387,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Turkije,Totaal,Totaal,c21_hbo_followed,1574,40.4066073697586,47.4406184059484,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Turkije,Eenoudergezin,Totaal,c21_hbo_followed,345,33.3333333333333,46.2756061330923,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Turkije,Tweeoudergezin,Totaal,c21_hbo_followed,1176,43.7074829931973,48.1859851183818,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Marokko,Totaal,Totaal,c21_hbo_followed,2950,44.135593220339,45.4575110272974,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Marokko,Eenoudergezin,Totaal,c21_hbo_followed,639,40.2190923317684,45.8476831693995,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Marokko,Tweeoudergezin,Totaal,c21_hbo_followed,2303,45.3321754233608,45.3953391544013,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Suriname,Totaal,Totaal,c21_hbo_followed,2297,39.2686112320418,64.3893216651883,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Suriname,Eenoudergezin,Totaal,c21_hbo_followed,1458,33.5390946502058,56.5386031788383,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Suriname,Tweeoudergezin,Totaal,c21_hbo_followed,796,51.0050251256281,80.7420618118103,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Nederlandse Antillen,Totaal,Totaal,c21_hbo_followed,355,40.5633802816901,66.1946854109257,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Nederlandse Antillen,Eenoudergezin,Totaal,c21_hbo_followed,224,36.6071428571429,55.4486998801126,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Nederlandse Antillen,Tweeoudergezin,Totaal,c21_hbo_followed,119,52.1008403361345,90.474687151186,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Overig,Totaal,Totaal,c21_hbo_followed,4705,61.9553666312434,81.4250575152077,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Overig,Eenoudergezin,Totaal,c21_hbo_followed,1903,55.5964266946926,67.7686039071324,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,2763,66.7752442996743,91.2826700650558,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,11881,49.6507028027944,64.2435377237908,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,4569,43.7951411687459,58.89236137105,Totaal,1,NA,NA,NA,Hbo of hoger
Amsterdam,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,7157,54.0869079223138,68.2497374507118,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Totaal,Totaal,Totaal,c21_hbo_followed,2051,45.9775719161385,93.0377591033485,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,431,37.5870069605568,83.0062101253583,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,1613,48.2951022938624,95.9075243233581,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,1340,49.7014925373134,101.332749202407,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,244,39.7540983606557,88.9813052644573,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,1091,52.0623281393217,104.256073571344,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Turkije,Totaal,Totaal,c21_hbo_followed,159,32.0754716981132,70.0902473207114,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Turkije,Tweeoudergezin,Totaal,c21_hbo_followed,129,34.1085271317829,70.0667067079863,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Overig,Totaal,Totaal,c21_hbo_followed,487,42.5051334702259,80.7262230281232,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Overig,Eenoudergezin,Totaal,c21_hbo_followed,133,38.3458646616541,78.8055083138465,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,352,44.0340909090909,81.8683993350966,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,711,38.9592123769339,77.4044444300178,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,187,34.7593582887701,75.2098293021488,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,522,40.4214559386973,78.4587365272805,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Totaal,Totaal,Totaal,c21_hbo_followed,1029,41.7881438289602,94.3768927894374,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,216,28.7037037037037,86.9343098543328,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,810,45.4320987654321,96.3972066737545,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,660,44.5454545454545,103.244829389697,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,113,27.4336283185841,95.569068110114,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,545,48.256880733945,104.762273534318,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Turkije,Totaal,Totaal,c21_hbo_followed,89,28.0898876404494,69.159505009225,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Turkije,Tweeoudergezin,Totaal,c21_hbo_followed,73,30.1369863013699,70.1105580432671,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Overig,Totaal,Totaal,c21_hbo_followed,248,41.5322580645161,83.4081821149201,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Overig,Eenoudergezin,Totaal,c21_hbo_followed,73,35.6164383561644,82.8259179933314,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,174,44.2528735632184,84.0891174108436,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,369,36.8563685636856,78.5155427727131,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,103,30.0970873786408,77.461225554301,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,265,39.622641509434,79.19357860203,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Totaal,Totaal,Totaal,c21_hbo_followed,1022,50.1956947162427,91.6894532687247,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,215,46.5116279069767,79.0598401650862,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,803,51.1830635118306,95.4135732600691,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,680,54.7058823529412,99.476906667684,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,131,50.381679389313,83.2987312067535,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,546,55.8608058608059,103.750800714529,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Turkije,Totaal,Totaal,c21_hbo_followed,70,37.1428571428571,71.2736196881727,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Turkije,Tweeoudergezin,Totaal,c21_hbo_followed,56,39.2857142857143,70.0095433602095,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Overig,Totaal,Totaal,c21_hbo_followed,239,43.5146443514644,77.9432696660913,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Overig,Eenoudergezin,Totaal,c21_hbo_followed,60,41.6666666666667,73.9140098704732,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,178,43.8202247191011,79.6975850363327,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,342,41.2280701754386,76.2056277971097,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,84,40.4761904761905,72.4491886596288,Totaal,1,NA,NA,NA,Hbo of hoger
Beverwijk,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,257,41.2451361867704,77.7010199910602,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Totaal,Totaal,Totaal,c21_hbo_followed,567,75.1322751322751,185.991283252928,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,100,67,163.827377719241,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,467,76.8736616702355,190.737301568493,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,377,75.5968169761273,177.488000398733,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,65,67.6923076923077,140.553813311008,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,312,77.2435897435898,185.182622708676,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Overig,Totaal,Totaal,c21_hbo_followed,166,75.3012048192771,201.266628403251,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,137,75.9124087591241,206.822350045257,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,190,74.2105263157895,202.863586600462,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,155,76.1290322580645,201.918332563738,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Mannen,Totaal,Totaal,Totaal,c21_hbo_followed,284,72.887323943662,199.164102791548,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Mannen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,236,74.1525423728814,209.433695396684,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,188,72.8723404255319,188.016314707374,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,162,74.0740740740741,200.353648048482,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Mannen,Overig,Totaal,Totaal,c21_hbo_followed,83,73.4939759036145,228.379964680005,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Mannen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,64,73.4375,234.837213527092,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Mannen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,96,72.9166666666667,220.995187789724,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,74,74.3243243243243,229.311636888693,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Totaal,Totaal,Totaal,c21_hbo_followed,283,77.3851590106007,172.771916648801,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,52,67.3076923076923,177.817013321956,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,231,79.6536796536797,171.636223891207,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,189,78.3068783068783,167.015391456805,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,150,80.6666666666667,168.797915341685,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Overig,Totaal,Totaal,c21_hbo_followed,83,77.1084337349398,174.153292126497,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,73,78.0821917808219,182.261373842005,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,94,75.531914893617,184.346206662493,Totaal,1,NA,NA,NA,Hbo of hoger
Blaricum,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,81,77.7777777777778,176.892350834766,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Totaal,Totaal,Totaal,c21_hbo_followed,1582,78.5082174462705,193.065799263176,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,244,67.2131147540984,152.443435790355,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,1335,80.5992509363296,200.790106402374,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,1010,77.6237623762376,186.526538899126,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,160,68.75,165.273191824357,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,848,79.3632075471698,190.836113166012,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Overig,Totaal,Totaal,c21_hbo_followed,532,81.203007518797,209.016603140026,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Overig,Eenoudergezin,Totaal,c21_hbo_followed,75,66.6666666666667,128.785985270051,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,456,83.5526315789474,222.539143755162,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,572,80.0699300699301,204.612395360537,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,84,64.2857142857143,128.0058052494,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,487,82.7515400410678,218.122727068566,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Totaal,Totaal,Totaal,c21_hbo_followed,812,76.2315270935961,195.458607052935,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,136,64.7058823529412,148.489826607133,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,674,78.486646884273,205.310552753823,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,522,76.0536398467433,190.492822382282,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,88,65.9090909090909,158.387466902782,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,433,78.0600461893764,197.2765142417,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Overig,Totaal,Totaal,c21_hbo_followed,272,77.5735294117647,210.192114026211,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,228,79.8245614035088,225.737356974024,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,290,76.551724137931,204.39701946011,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,241,79.253112033195,219.745153068135,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Totaal,Totaal,Totaal,c21_hbo_followed,770,80.9090909090909,190.542474684885,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,108,70.3703703703704,157.422054761821,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,661,82.7534039334342,196.180755659747,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c21_hbo_followed,488,79.3032786885246,182.283915992964,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,72,72.2222222222222,173.689077839615,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,415,80.7228915662651,184.116369393064,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Overig,Totaal,Totaal,c21_hbo_followed,260,85,207.786837905249,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,228,87.280701754386,219.3409305363,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,282,83.6879432624114,204.833881215587,Totaal,1,NA,NA,NA,Hbo of hoger
Bloemendaal,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,246,86.1788617886179,216.533277207199,Totaal,1,NA,NA,NA,Hbo of hoger
Diemen,Totaal,Totaal,Totaal,Totaal,c21_hbo_followed,1428,60.9243697478992,104.771890187705,Totaal,1,NA,NA,NA,Hbo of hoger
Diemen,Totaal,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,366,54.6448087431694,93.3727548845587,Totaal,1,NA,NA,NA,Hbo of hoger
Diemen,Totaal,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,1058,63.3270321361059,109.015251275787,Totaal,1,NA,NA,NA,Hbo of hoger
